Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,2nd of 8,NaN,NaN,NaN,NaN,April 2020,2,1000,2100,2100000,1000,Visakhapatnam
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,2nd of 2,NaN,NaN,NaN,NaN,April 2020,2,1000,2100,2100000,1000,Visakhapatnam
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,3rd of 8,NaN,NaN,NaN,NaN,April 2020,3,1000,2100,2100000,1000,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,2,1074,3200,3436800,1074,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,April 2020,2,1000,2090,2090000,1000,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,April 2020,2,1000,3200,3200000,1000,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,April 2020,2,1000,5300,5300000,1000,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,3,1425,3000,4275000,1425,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,April 2020,2,1200,1741,2089200,1200,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,1st of 5,NaN,NaN,NaN,NaN,April 2020,2,1045,2009,2099405,1045,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 8,NaN,NaN,NaN,NaN,April 2020,2,895,3195,2859525,895,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,March 2020,2,1100,3400,3740000,1100,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,March 2020,2,1150,3043,3499450,1150,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 5,NaN,NaN,NaN,NaN,March 2020,2,1000,3000,3000000,1000,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,March 2020,2,791,3034,2399894,791,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,February 2020,2,1100,3272,3599200,1100,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,March 2020,2,1100,4300,4730000,1100,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,March 2020,3,2505,7300,18286500,2505,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,1st of 4,NaN,NaN,NaN,NaN,March 2020,2,1050,3000,3150000,1050,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,2nd of 5,NaN,NaN,NaN,NaN,October 2020,3,1560,3205,4999800,1560,Visakhapatnam
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,2,1025,1951,1999775,1025,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,March 2020,3,2505,7300,18286500,2505,Visakhapatnam
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,NaN,NaN,"2 rooms(study room, pooja room)",NaN,NaN,March 2020,2,1000,2100,2100000,1000,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,October 2020,2,1000,3600,3600000,1000,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 15,NaN,NaN,NaN,NaN,March 2020,2,975,3589,3499275,975,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,October 2020,2,900,5000,4500000,900,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,December 2019,2,1100,3545,3899500,1100,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,5th of 5,NaN,NaN,NaN,NaN,March 2020,2,1050,2742,2879100,1050,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,5th of 5,NaN,NaN,NaN,NaN,December 2020,3,1322,3200,4230400,1322,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,December 2020,2,1196,3200,3827200,1196,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,December 2020,2,1074,3200,3436800,1074,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,October 2020,2,1050,3904,4099200,1050,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,October 2020,2,850,3529,2999650,850,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,4,1st of 5,NaN,NaN,NaN,NaN,October 2020,4,3900,6923,26999700,3900,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,2,1182,3800,4491600,1182,Visakhapatnam
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,May 2020,2,1045,2000,2090000,1045,Visakhapatnam
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,April 2020,2,850,2705,2299250,850,Visakhapatnam
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,4,1st of 5,NaN,NaN,NaN,NaN,October 2020,4,3900,6923,26999700,3900,Visakhapatnam
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 2,NaN,NaN,NaN,NaN,April 2020,2,925,3650,3376250,925,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 2,NaN,NaN,NaN,NaN,April 2020,2,1045,2000,2090000,1045,Visakhapatnam
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,March 2020,3,1500,4000,6000000,1500,Visakhapatnam
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 8,NaN,NaN,NaN,NaN,April 2020,2,895,3200,2864000,895,Visakhapatnam
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,2nd of 8,NaN,NaN,NaN,NaN,April 2020,2,1000,2100,2100000,1000,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 8,NaN,NaN,NaN,NaN,March 2020,3,1500,3400,5100000,1500,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,March 2020,2,1000,3700,3700000,1000,Visakhapatnam
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,February 2020,2,1114,3599,4009286,1114,Visakhapatnam
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,May 2020,2,1045,2000,2090000,1045,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,October 2020,2,1040,3076,3199040,1040,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,7th of 28,NaN,NaN,NaN,NaN,December 2019,2,1050,3333,3499650,1050,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,October 2020,3,2800,6500,18200000,2800,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,February 2020,2,1060,3900,4134000,1060,Visakhapatnam
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,March 2020,2,828,3502,2899656,828,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,"2 rooms(study room, pooja room)",NaN,NaN,October 2020,3,1600,4187,6699200,1600,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 5,NaN,NaN,NaN,NaN,October 2020,2,1015,3349,3399235,1015,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,October 2020,3,1315,3199,4206685,1315,Visakhapatnam
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,February 2020,3,1497,5199,7782903,1497,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,October 2020,3,1315,3199,4206685,1315,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,March 2020,2,1044,4399,4592556,1044,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,4th of 5,NaN,NaN,NaN,NaN,October 2020,2,1000,5600,5600000,1000,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,1st of 6,NaN,NaN,NaN,NaN,October 2020,2,1100,3181,3499100,1100,Visakhapatnam
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,November 2020,1,1102,5500,6061000,1102,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,2,900,3888,3499200,900,Visakhapatnam
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,February 2020,2,1050,3619,3799950,1050,Visakhapatnam
Available,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,5th of 5,NaN,NaN,NaN,NaN,October 2020,2,1080,3950,4266000,1080,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 4,NaN,NaN,NaN,NaN,October 2020,2,900,3722,3349800,900,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,December 2020,2,1100,3636,3999600,1100,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,September 2020,3,1260,3333,4199580,1260,Visakhapatnam
Available,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,October 2020,3,1440,3950,5688000,1440,Visakhapatnam
Not Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,December 2019,3,1550,3483,5398650,1550,Visakhapatnam
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,3,NaN,Resale,NaN,NaN,NaN,February 2020,3,1350,3722,5024700,1350,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,3,1420,3802,5398840,1420,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,October 2020,2,825,4484,3699300,825,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,October 2020,1,600,666,399600,600,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,11th of 15,NaN,NaN,NaN,NaN,October 2020,3,1625,6769,10999625,1625,Visakhapatnam
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,November 2020,2,1025,1756,1799900,1025,Visakhapatnam
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1000,3300,3300000,1000,Visakhapatnam
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,February 2020,2,900,3333,2999700,900,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,5th of 5,NaN,NaN,NaN,NaN,November 2020,3,1322,3200,4230400,1322,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,2,900,3333,2999700,900,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,2,1000,3000,3000000,1000,Visakhapatnam
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,4th of 5,NaN,NaN,NaN,NaN,October 2020,3,1475,5084,7498900,1475,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,2,1196,3200,3827200,1196,Visakhapatnam
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,November 2020,2,1074,3200,3436800,1074,Visakhapatnam
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,Gr of 4,NaN,NaN,NaN,NaN,October 2020,3,2340,4059,9498060,2340,Visakhapatnam
