Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 7,NaN,NaN,NaN,NaN,September 2020,3,965,3901,3764465,965,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,October 2020,3,1341,4623,6199443,1341,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,3,1350,4666,6299100,1350,Patna
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,2,1075,3255,3499125,1075,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,6th of 7,NaN,NaN,NaN,NaN,October 2020,3,1636,4889,7998404,1636,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,3,1300,3846,4999800,1300,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,3,1300,3846,4999800,1300,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,2,1061,3298,3499178,1061,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,2,1060,3300,3498000,1060,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,3,1350,4444,5999400,1350,Patna
Available,Available,Available,Not Available,Available,Available,Available,Available,Under Construction,2,2nd of 8,NaN,NaN,NaN,NaN,May 2020,2,1100,2383,2621300,1100,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,3,1300,3846,4999800,1300,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,October 2020,3,1300,3692,4799600,1300,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,4th of 7,NaN,NaN,NaN,NaN,November 2020,2,1392,3300,4593600,1392,Patna
Available,Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Under Construction,2,3rd of 6,NaN,NaN,NaN,NaN,December 2019,2,965,4145,3999925,965,Patna
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,3,1395,3942,5499090,1395,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,August 2020,2,1075,3647,3920525,1075,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,3rd of 6,NaN,NaN,NaN,NaN,October 2020,2,905,4699,4252595,905,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,October 2020,3,1340,4626,6198840,1340,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,November 2020,2,1000,4750,4750000,1000,Patna
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,October 2020,3,1146,4363,4999998,1146,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,October 2020,2,1000,4500,4500000,1000,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,October 2020,3,1150,4347,4999050,1150,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,August 2020,3,1375,5454,7499250,1375,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,November 2020,2,1000,4500,4500000,1000,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,3,1300,4769,6199700,1300,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,October 2020,3,1400,5357,7499800,1400,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,3rd of 3,NaN,NaN,NaN,NaN,April 2020,4,1950,6410,12499500,1950,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,October 2020,3,1400,5357,7499800,1400,Patna
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,October 2020,3,1150,4347,4999050,1150,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2019,2,1093,3800,4153400,1093,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,6th of 7,NaN,NaN,NaN,NaN,July 2020,3,1580,5253,8299740,1580,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,July 2020,2,865,5086,4399390,865,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 8,NaN,NaN,NaN,NaN,October 2020,2,1050,3500,3675000,1050,Patna
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,December 2019,2,1000,2600,2600000,1000,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,1261,4401,5549661,1261,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,July 2020,3,1520,4697,7139440,1520,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 4,NaN,NaN,NaN,NaN,October 2020,3,1146,4363,4999998,1146,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 4,NaN,NaN,NaN,NaN,October 2020,3,1550,4258,6599900,1550,Patna
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,December 2019,3,1525,4000,6100000,1525,Patna
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,December 2019,3,1395,4000,5580000,1395,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,NaN,NaN,2,NaN,December 2019,3,1484,3800,5639200,1484,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,1st of 4,NaN,NaN,NaN,NaN,October 2020,3,1300,3846,4999800,1300,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,5th of 5,NaN,NaN,NaN,NaN,October 2020,3,1500,3066,4599000,1500,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 6,NaN,NaN,NaN,NaN,October 2020,2,1200,4500,5400000,1200,Patna
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,November 2020,3,1590,4905,7798950,1590,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 4,NaN,NaN,NaN,NaN,October 2020,3,1627,5299,8621473,1627,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 7,NaN,NaN,NaN,NaN,October 2020,3,1550,4258,6599900,1550,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 4,NaN,NaN,NaN,NaN,October 2020,3,1500,6000,9000000,1500,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,NaN,NaN,3,NaN,March 2020,3,1448,3800,5502400,1448,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,3rd of 7,NaN,NaN,NaN,NaN,October 2020,2,1050,4000,4200000,1050,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Available,Under Construction,2,3rd of 4,NaN,NaN,NaN,NaN,April 2020,2,1000,3000,3000000,1000,Patna
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,October 2020,2,1197,5430,6499710,1197,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,October 2020,3,1385,4693,6499805,1385,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 7,NaN,NaN,NaN,NaN,October 2020,3,1295,3750,4856250,1295,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,2,NaN,December 2019,3,1300,4384,5699200,1300,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 7,NaN,NaN,NaN,NaN,March 2020,3,1380,4500,6210000,1380,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,6th of 7,NaN,NaN,NaN,NaN,February 2020,3,1636,4889,7998404,1636,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 8,NaN,NaN,NaN,NaN,October 2020,3,1800,3666,6598800,1800,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,December 2019,2,850,5176,4399600,850,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,3,1140,4210,4799400,1140,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,1 rooms(study room),NaN,NaN,September 2020,2,900,4111,3699900,900,Patna
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 3,NaN,NaN,NaN,NaN,December 2019,3,1000,3800,3800000,1000,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 6,NaN,NaN,NaN,NaN,October 2020,3,1400,3571,4999400,1400,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,February 2020,2,1050,7000,7350000,1050,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 7,NaN,NaN,NaN,NaN,October 2020,2,1000,3500,3500000,1000,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 7,NaN,NaN,NaN,NaN,October 2020,3,1392,4000,5568000,1392,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,4th of 7,NaN,NaN,NaN,NaN,October 2020,3,917,3899,3575383,917,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 6,NaN,NaN,NaN,NaN,October 2020,3,1421,7000,9947000,1421,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Available,Ready to move,2,1st of 6,NaN,NaN,NaN,NaN,October 2020,3,1421,7000,9947000,1421,Patna
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,October 2020,3,1285,5836,7499260,1285,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 7,NaN,NaN,NaN,NaN,October 2020,3,1455,3750,5456250,1455,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,1,4th of 4,NaN,NaN,NaN,NaN,February 2020,1,650,4615,2999750,650,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,February 2020,2,800,4222,3377600,800,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 4,NaN,NaN,NaN,NaN,February 2020,2,900,4356,3920400,900,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,2nd of 6,NaN,NaN,NaN,NaN,February 2020,3,1600,4719,7550400,1600,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,February 2020,2,1030,4127,4250810,1030,Patna
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,February 2020,2,1065,3681,3920265,1065,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 8,NaN,NaN,NaN,NaN,February 2020,2,1100,2410,2651000,1100,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,2,925,3556,3289300,925,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,1,4th of 4,NaN,NaN,NaN,NaN,February 2020,1,750,4068,3051000,750,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,4th of 9,NaN,NaN,NaN,NaN,July 2020,3,1462,3500,5117000,1462,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,October 2020,3,1560,5128,7999680,1560,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,September 2020,2,1020,3725,3799500,1020,Patna
Not Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,4th of 6,NaN,NaN,NaN,NaN,October 2020,3,1420,4929,6999180,1420,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,February 2020,3,1315,3628,4770820,1315,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,October 2020,3,1425,3499,4986075,1425,Patna
Not Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,October 2020,3,1175,4255,4999625,1175,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,6th of 7,NaN,NaN,NaN,NaN,February 2020,3,1450,6689,9699050,1450,Patna
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,February 2020,2,1250,5560,6950000,1250,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,"2 rooms(study room, pooja room)",NaN,NaN,February 2020,3,1465,5000,7325000,1465,Patna
Available,Available,Available,Not Available,Available,Available,Not Available,Not Available,Under Construction,3,NaN,NaN,NaN,2,NaN,October 2020,3,1448,4200,6081600,1448,Patna
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,February 2020,2,850,3505,2979250,850,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,1 rooms(pooja room),NaN,NaN,February 2020,3,1465,5000,7325000,1465,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,6th of 9,NaN,NaN,NaN,NaN,December 2020,3,1462,3500,5117000,1462,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,Resale,NaN,NaN,NaN,February 2020,3,2300,7391,16999300,2300,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,5th of 9,NaN,NaN,NaN,NaN,July 2020,3,1450,5172,7499400,1450,Patna
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,July 2020,3,1500,5200,7800000,1500,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,July 2020,3,1740,4597,7998780,1740,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 7,NaN,NaN,NaN,NaN,July 2020,3,1361,4408,5999288,1361,Patna
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,2,3rd of 6,NaN,NaN,NaN,NaN,September 2020,2,1190,3750,4462500,1190,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1486,2826,4199436,1486,Patna
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,3rd of 8,NaN,NaN,NaN,NaN,October 2020,3,1310,4500,5895000,1310,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,3rd of 8,NaN,NaN,NaN,NaN,October 2020,2,910,4500,4095000,910,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,4th of 8,NaN,NaN,NaN,NaN,October 2020,3,1420,4500,6390000,1420,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,September 2020,2,1271,5507,6999397,1271,Patna
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,3,3000,4166,12498000,3000,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,September 2020,3,1200,6333,7599600,1200,Patna
Not Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,Gr,NaN,NaN,NaN,NaN,May 2020,3,1316,3625,4770500,1316,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,Resale,NaN,NaN,NaN,February 2020,3,1470,5102,7499940,1470,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,December 2020,3,1254,4000,5016000,1254,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,NaN,NaN,NaN,2,NaN,September 2020,3,1330,4135,5499550,1330,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,September 2020,3,1630,4723,7698490,1630,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,5th of 5,NaN,NaN,NaN,NaN,September 2020,3,1721,4938,8498298,1721,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,September 2020,2,1190,3781,4499390,1190,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,1st of 5,NaN,NaN,NaN,NaN,July 2020,4,1900,4473,8498700,1900,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 3,NaN,NaN,NaN,NaN,October 2020,2,1022,3708,3789576,1022,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 13,NaN,NaN,NaN,NaN,July 2020,3,1470,4500,6615000,1470,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 7,NaN,NaN,NaN,NaN,September 2020,2,1075,4465,4799875,1075,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,September 2020,2,1030,6500,6695000,1030,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,3rd of 6,NaN,NaN,NaN,NaN,September 2020,2,1020,3916,3994320,1020,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,7th of 8,NaN,NaN,NaN,NaN,August 2020,3,1360,8088,10999680,1360,Patna
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,October 2020,2,1100,4636,5099600,1100,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,2nd of 7,NaN,NaN,NaN,NaN,July 2020,3,1494,4819,7199586,1494,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,1st of 7,NaN,NaN,NaN,NaN,September 2020,3,1400,4500,6300000,1400,Patna
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,4th of 5,NaN,NaN,NaN,NaN,September 2020,3,2400,2551,6122400,2400,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,4th of 5,NaN,NaN,NaN,NaN,October 2020,1,475,3789,1799775,475,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,NaN,NaN,1,NaN,October 2020,1,475,3789,1799775,475,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,4th of 4,NaN,NaN,NaN,NaN,October 2020,2,755,4238,3199690,755,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,September 2020,2,1066,4631,4936646,1066,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,4th of 4,NaN,NaN,NaN,NaN,October 2020,2,750,4265,3198750,750,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,September 2020,2,1063,4349,4622987,1063,Patna
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,1,1020,5882,5999640,1020,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,September 2020,3,1163,4608,5359104,1163,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,2nd of 8,NaN,NaN,NaN,NaN,September 2020,3,1521,4300,6540300,1521,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 6,NaN,NaN,NaN,NaN,September 2020,2,906,4269,3867714,906,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,September 2020,2,860,4418,3799480,860,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 6,NaN,NaN,NaN,NaN,July 2020,3,1350,5222,7049700,1350,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 5,NaN,NaN,NaN,NaN,September 2020,2,917,4263,3909171,917,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,September 2020,2,905,4600,4163000,905,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,NaN,NaN,3,NaN,February 2020,3,1448,3800,5502400,1448,Patna
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,2nd of 4,NaN,NaN,NaN,NaN,July 2020,3,1230,5284,6499320,1230,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 6,NaN,NaN,NaN,NaN,July 2020,3,1095,4456,4879320,1095,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 6,NaN,NaN,NaN,NaN,July 2020,3,1200,6250,7500000,1200,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,July 2020,3,1300,4230,5499000,1300,Patna
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,July 2020,2,1080,3796,4099680,1080,Patna
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 6,NaN,NaN,NaN,NaN,August 2020,2,1200,5583,6699600,1200,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,August 2020,2,1075,4093,4399975,1075,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,August 2020,3,1215,4115,4999725,1215,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 4,NaN,NaN,NaN,NaN,October 2020,3,1200,3833,4599600,1200,Patna
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,Resale,NaN,NaN,No,March 2020,2,1020,3725,3799500,1020,Patna
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1510,5298,7999980,1510,Patna
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,Resale,NaN,NaN,NaN,September 2020,2,1340,6492,8699280,1340,Patna
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,December 2020,2,1060,3490,3699400,1060,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 6,NaN,NaN,NaN,NaN,September 2020,2,1200,4833,5799600,1200,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,4th of 6,NaN,NaN,NaN,NaN,July 2020,3,1327,4446,5899842,1327,Patna
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,September 2020,2,1200,4750,5700000,1200,Patna
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,4th of 6,NaN,NaN,NaN,NaN,July 2020,3,1327,4446,5899842,1327,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 7,NaN,NaN,NaN,NaN,September 2020,2,905,3000,2715000,905,Patna
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 7,NaN,NaN,NaN,NaN,December 2020,3,1250,3000,3750000,1250,Patna
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,2,946,3594,3399924,946,Patna
