Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Not Available,Available,Not Available,Available,Available,Available,Under Construction,1,1st of 14,NaN,NaN,NaN,NaN,October 2020,1,761,3352,2550872,761,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,10th of 18,NaN,NaN,NaN,NaN,December 2019,4,3647,6114,22297758,3647,Surat
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 14,NaN,NaN,NaN,NaN,September 2020,2,1195,2854,3410530,1195,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,1st of 7,NaN,NaN,NaN,NaN,December 2019,1,732,3311,2423652,732,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,4th of 13,NaN,NaN,NaN,NaN,September 2020,3,1603,2888,4629464,1603,Surat
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,September 2020,2,1196,3260,3898960,1196,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,September 2020,3,1610,2850,4588500,1610,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 14,NaN,NaN,NaN,NaN,September 2020,2,1250,2850,3562500,1250,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,11th of 13,NaN,NaN,NaN,NaN,October 2020,4,3591,6291,22590981,3591,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,2nd of 13,NaN,NaN,NaN,NaN,July 2020,3,2032,6100,12395200,2032,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,1st of 13,NaN,NaN,NaN,NaN,July 2020,2,1027,3018,3099486,1027,Surat
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,1,1st of 14,NaN,NaN,NaN,NaN,December 2019,1,668,2851,1904468,668,Surat
Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,6th of 13,NaN,NaN,NaN,NaN,September 2020,3,1609,2881,4635529,1609,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 14,NaN,NaN,NaN,NaN,February 2020,2,1253,2900,3633700,1253,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,12th of 14,NaN,NaN,NaN,NaN,February 2020,2,1173,3691,4329543,1173,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,12th of 14,NaN,NaN,NaN,NaN,December 2019,2,1255,3500,4392500,1255,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,1st of 13,NaN,NaN,NaN,NaN,July 2020,3,1721,3791,6524311,1721,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,October 2020,2,1170,3247,3798990,1170,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,1,1st of 13,NaN,NaN,NaN,NaN,December 2019,1,709,2851,2021359,709,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,12th of 12,NaN,NaN,NaN,NaN,December 2019,4,2881,6100,17574100,2881,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,14th of 14,NaN,NaN,NaN,NaN,December 2019,3,1895,3551,6729145,1895,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,September 2020,2,1275,2800,3570000,1275,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 13,NaN,NaN,NaN,NaN,September 2020,3,1738,2900,5040200,1738,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,1st of 14,NaN,NaN,NaN,NaN,December 2019,2,1173,3691,4329543,1173,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,13th of 14,NaN,NaN,NaN,NaN,September 2020,2,1340,3358,4499720,1340,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,12th of 14,NaN,NaN,NaN,NaN,December 2019,3,2081,4853,10099093,2081,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,1st of 11,NaN,NaN,NaN,NaN,December 2019,3,2321,4300,9980300,2321,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,1st of 13,NaN,NaN,NaN,NaN,December 2019,3,1422,4992,7098624,1422,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,September 2020,3,1610,2862,4607820,1610,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,1st of 14,NaN,NaN,NaN,NaN,December 2019,3,2145,4350,9330750,2145,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,1st of 14,NaN,NaN,NaN,NaN,December 2019,4,2814,4300,12100200,2814,Surat
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 15,NaN,NaN,NaN,NaN,December 2019,2,1251,3478,4350978,1251,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,13th of 14,NaN,NaN,NaN,NaN,December 2019,2,1178,2951,3476278,1178,Surat
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,1st of 14,NaN,NaN,NaN,NaN,December 2019,2,1263,3682,4650366,1263,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,3,8th of 14,NaN,NaN,NaN,NaN,September 2020,3,1816,4394,7979504,1816,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 14,NaN,NaN,NaN,NaN,September 2020,3,1816,4390,7972240,1816,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,13th of 14,NaN,NaN,NaN,NaN,December 2019,1,736,2951,2171936,736,Surat
Available,Available,Available,Available,Not Available,Available,Available,Available,Under Construction,3,1st of 14,NaN,NaN,NaN,NaN,December 2019,3,1956,4924,9631344,1956,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,14th of 14,NaN,NaN,NaN,NaN,September 2020,2,1250,2800,3500000,1250,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 9,NaN,NaN,NaN,NaN,September 2020,3,1758,4784,8410272,1758,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,September 2020,3,1620,2851,4618620,1620,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,September 2020,3,1625,2899,4710875,1625,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,3,9th of 14,NaN,NaN,NaN,NaN,April 2020,2,1265,2916,3688740,1265,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,11th of 14,NaN,NaN,NaN,NaN,December 2019,3,1347,3452,4649844,1347,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,7th of 13,NaN,NaN,NaN,NaN,April 2020,2,1335,3820,5099700,1335,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 14,NaN,NaN,NaN,NaN,August 2020,3,1620,2861,4634820,1620,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,1st of 12,NaN,NaN,NaN,NaN,December 2019,3,1773,3700,6560100,1773,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,September 2020,3,1650,2920,4818000,1650,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,11th of 14,NaN,NaN,NaN,NaN,December 2019,3,1800,3591,6463800,1800,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 14,NaN,NaN,NaN,NaN,September 2020,3,1650,2901,4786650,1650,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 13,NaN,NaN,NaN,NaN,December 2019,3,1610,2849,4586890,1610,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,August 2020,2,1215,2823,3429945,1215,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,August 2020,3,1715,2900,4973500,1715,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 14,NaN,NaN,NaN,NaN,July 2020,2,1300,2800,3640000,1300,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,September 2020,3,1715,2914,4997510,1715,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 14,NaN,NaN,NaN,NaN,August 2020,3,1715,2904,4980360,1715,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 13,NaN,NaN,NaN,NaN,September 2020,2,1250,2812,3515000,1250,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,11th of 13,NaN,NaN,NaN,NaN,August 2020,2,1185,2869,3399765,1185,Surat
Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,4,1st of 14,NaN,NaN,NaN,NaN,December 2019,4,2533,3391,8589403,2533,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 14,NaN,NaN,NaN,NaN,August 2020,2,1285,2814,3615990,1285,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 14,NaN,NaN,NaN,NaN,September 2020,2,1215,2818,3423870,1215,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,August 2020,3,1660,2919,4845540,1660,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,4th of 15,NaN,NaN,NaN,NaN,December 2019,4,3047,5400,16453800,3047,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,August 2020,3,1650,2903,4789950,1650,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,August 2020,2,1215,2819,3425085,1215,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,September 2020,3,1715,2928,5021520,1715,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,August 2020,2,1275,2823,3599325,1275,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 14,NaN,NaN,NaN,NaN,August 2020,3,1715,2934,5031810,1715,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 14,NaN,NaN,NaN,NaN,September 2020,2,1215,2823,3429945,1215,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,August 2020,3,1620,2855,4625100,1620,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,August 2020,3,1715,2910,4990650,1715,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,August 2020,3,1650,2915,4809750,1650,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 14,NaN,NaN,NaN,NaN,August 2020,3,1715,2900,4973500,1715,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,August 2020,2,1215,2813,3417795,1215,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,4,5th of 11,NaN,NaN,NaN,NaN,August 2020,4,2581,4455,11498355,2581,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,Gr of 13,NaN,NaN,NaN,NaN,September 2020,3,1630,3312,5398560,1630,Surat
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,August 2020,2,1215,2827,3434805,1215,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 14,NaN,NaN,NaN,NaN,August 2020,3,1650,2903,4789950,1650,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,December 2019,2,1215,2800,3402000,1215,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,August 2020,3,1610,2850,4588500,1610,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 13,NaN,NaN,NaN,NaN,December 2019,2,1230,2800,3444000,1230,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 13,NaN,NaN,NaN,NaN,August 2020,2,1250,2837,3546250,1250,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 14,NaN,NaN,NaN,NaN,July 2020,3,1620,2851,4618620,1620,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,6th of 10,NaN,NaN,NaN,NaN,February 2020,2,1206,2861,3450366,1206,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 14,NaN,NaN,NaN,NaN,December 2019,3,1610,2849,4586890,1610,Surat
Available,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,3,7th of 13,NaN,NaN,NaN,NaN,October 2020,3,2287,4634,10597958,2287,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,3,5th of 5,NaN,NaN,NaN,NaN,December 2019,3,1991,5775,11498025,1991,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 14,NaN,NaN,NaN,NaN,August 2020,2,1250,2811,3513750,1250,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 5,NaN,NaN,NaN,NaN,October 2020,2,1166,2873,3349918,1166,Surat
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,3rd of 13,NaN,NaN,NaN,NaN,August 2020,2,1275,2836,3615900,1275,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,Gr of 13,NaN,NaN,NaN,NaN,August 2020,3,1738,2875,4996750,1738,Surat
