Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,May 2020,3,1365,3113,4249245,1365,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 13,NaN,NaN,NaN,NaN,December 2019,3,2140,6682,14299480,2140,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 22,NaN,NaN,NaN,NaN,July 2020,2,932,4195,3909740,932,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 15,NaN,NaN,NaN,NaN,February 2020,3,1425,4771,6798675,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,9th of 19,NaN,NaN,NaN,NaN,February 2020,4,2460,4000,9840000,2460,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 18,NaN,NaN,NaN,NaN,December 2019,2,1125,3555,3999375,1125,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,3rd of 12,NaN,NaN,NaN,NaN,December 2019,3,1450,3968,5753600,1450,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,5th of 11,NaN,NaN,NaN,NaN,December 2019,2,1105,4977,5499585,1105,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,9th of 11,NaN,NaN,NaN,NaN,February 2020,3,1613,4091,6598783,1613,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,February 2020,2,1282,3699,4742118,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,April 2020,3,1300,3153,4098900,1300,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,December 2019,2,1150,4782,5499300,1150,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3599,4613918,1282,Lucknow
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 11,NaN,NaN,NaN,NaN,February 2020,2,1258,4292,5399336,1258,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 20,NaN,NaN,NaN,NaN,December 2019,3,1800,4000,7200000,1800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,7th of 15,NaN,NaN,NaN,NaN,February 2020,4,2055,4746,9753030,2055,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1886,3599,6787714,1886,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,8th of 13,NaN,NaN,NaN,NaN,February 2020,2,1300,5000,6500000,1300,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 22,NaN,NaN,NaN,NaN,December 2019,3,1652,4624,7638848,1652,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3588,4599816,1282,Lucknow
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,February 2020,2,660,3484,2299440,660,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4290,7099950,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 16,NaN,NaN,NaN,NaN,December 2019,3,1917,6468,12399156,1917,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,NaN,NaN,3,NaN,December 2019,2,1150,3450,3967500,1150,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 14,NaN,NaN,NaN,NaN,December 2019,2,1150,4782,5499300,1150,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,12th of 13,NaN,NaN,NaN,NaN,December 2019,4,3082,4153,12799546,3082,Lucknow
Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 4,NaN,NaN,NaN,NaN,December 2020,3,1144,1922,2198768,1144,Lucknow
Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,Gr of 4,NaN,NaN,NaN,NaN,December 2020,3,1144,2359,2698696,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,10th of 20,NaN,NaN,NaN,NaN,February 2020,3,1885,4000,7540000,1885,Lucknow
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,2,1st of 14,NaN,NaN,NaN,NaN,March 2020,2,1275,6274,7999350,1275,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 12,NaN,NaN,NaN,NaN,March 2020,2,1155,3463,3999765,1155,Lucknow
Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,December 2020,3,1144,2097,2398968,1144,Lucknow
Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,1st of 4,NaN,NaN,NaN,NaN,December 2020,3,1144,2184,2498496,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 10,NaN,NaN,NaN,NaN,February 2020,3,1608,4477,7199016,1608,Lucknow
Available,Available,Not Available,Available,Available,Available,Available,Not Available,Under Construction,2,5th of 23,NaN,NaN,NaN,NaN,February 2020,2,1080,2650,2862000,1080,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4290,7099950,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,10th of 24,NaN,NaN,NaN,NaN,February 2020,3,1800,3888,6998400,1800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,February 2020,3,2250,3600,8100000,2250,Lucknow
Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 12,NaN,NaN,NaN,NaN,March 2020,2,1101,3000,3303000,1101,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,NaN,NaN,1 rooms(servant room),NaN,NaN,December 2020,3,1200,1916,2299200,1200,Lucknow
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,5th of 10,NaN,NaN,NaN,NaN,March 2020,2,600,4166,2499600,600,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,February 2020,2,1061,3110,3299710,1061,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 22,NaN,NaN,NaN,NaN,March 2020,3,1765,4192,7398880,1765,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 19,NaN,NaN,NaN,NaN,March 2020,2,1099,4000,4396000,1099,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 22,NaN,NaN,NaN,NaN,February 2020,2,1282,4038,5176716,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1640,3400,5576000,1640,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 12,NaN,NaN,NaN,NaN,December 2019,2,802,3596,2883992,802,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,11th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3599,4613918,1282,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,3rd of 4,NaN,NaN,NaN,NaN,February 2020,3,1144,1659,1897896,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 14,NaN,NaN,NaN,NaN,December 2019,2,1343,4020,5398860,1343,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,1325,4615,6114875,1325,Lucknow
Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,8th of 11,NaN,NaN,NaN,NaN,July 2020,2,1246,3900,4859400,1246,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1886,3599,6787714,1886,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 14,NaN,NaN,NaN,NaN,February 2020,3,2250,3600,8100000,2250,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,December 2019,2,1185,2995,3549075,1185,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,5th of 9,NaN,NaN,NaN,NaN,July 2020,2,1250,3600,4500000,1250,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1886,4007,7557202,1886,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 19,NaN,NaN,NaN,NaN,March 2020,2,1099,4000,4396000,1099,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 10,NaN,NaN,NaN,NaN,February 2020,2,1310,5764,7550840,1310,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 15,NaN,NaN,NaN,NaN,February 2020,3,1425,5009,7137825,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4256,7043680,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 15,NaN,NaN,NaN,NaN,May 2020,3,2250,3800,8550000,2250,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,February 2020,3,2250,3600,8100000,2250,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 22,NaN,NaN,NaN,NaN,December 2019,3,1680,3700,6216000,1680,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 12,NaN,NaN,NaN,NaN,December 2019,2,890,3595,3199550,890,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3588,4599816,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 14,NaN,NaN,NaN,NaN,December 2020,3,1613,4587,7398831,1613,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,5,10th of 24,NaN,NaN,NaN,NaN,September 2020,4,2460,3821,9399660,2460,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 12,NaN,NaN,NaN,NaN,February 2020,2,964,3008,2899712,964,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 9,NaN,NaN,NaN,NaN,December 2019,2,797,3000,2391000,797,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,2nd of 12,NaN,NaN,NaN,NaN,March 2020,3,1125,3644,4099500,1125,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,2,1125,4622,5199750,1125,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,3,5th of 10,NaN,NaN,NaN,NaN,February 2020,3,1622,5943,9639546,1622,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 20,NaN,NaN,NaN,NaN,February 2020,3,1885,4000,7540000,1885,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 22,NaN,NaN,NaN,NaN,February 2020,3,1800,4000,7200000,1800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,16th of 22,NaN,NaN,NaN,NaN,December 2019,3,1670,4600,7682000,1670,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,2nd of 13,NaN,NaN,NaN,NaN,February 2020,2,1260,5158,6499080,1260,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,5th of 16,NaN,NaN,NaN,NaN,December 2019,3,1758,4550,7998900,1758,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 14,NaN,NaN,NaN,NaN,March 2020,2,1282,3799,4870318,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4255,7042025,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3588,4599816,1282,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,1,6th of 13,NaN,NaN,NaN,NaN,March 2020,1,410,3902,1599820,410,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 10,NaN,NaN,NaN,NaN,December 2019,3,1849,5624,10398776,1849,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,3,3rd of 12,NaN,NaN,NaN,NaN,February 2020,3,1900,8368,15899200,1900,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,February 2020,3,2250,3600,8100000,2250,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 14,NaN,NaN,NaN,NaN,April 2020,3,1425,4771,6798675,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,February 2020,2,1270,3102,3939540,1270,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,16th of 23,NaN,NaN,NaN,NaN,April 2020,3,1670,4900,8183000,1670,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,7th of 12,NaN,NaN,NaN,NaN,December 2019,1,665,3609,2399985,665,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 15,NaN,NaN,NaN,NaN,February 2020,3,1425,4561,6499425,1425,Lucknow
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,3,10th of 22,NaN,NaN,NaN,NaN,December 2019,3,1670,4600,7682000,1670,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 22,NaN,NaN,NaN,NaN,December 2019,2,932,4613,4299316,932,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 8,NaN,NaN,NaN,NaN,March 2020,2,1290,3294,4249260,1290,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1195,3400,4063000,1195,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 12,NaN,NaN,NaN,NaN,December 2019,3,1125,3488,3924000,1125,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,3,7th of 12,NaN,NaN,NaN,NaN,December 2019,3,2015,3699,7453485,2015,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,8th of 24,NaN,NaN,NaN,NaN,December 2019,3,1765,3881,6849965,1765,Lucknow
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,April 2020,2,760,6315,4799400,760,Lucknow
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,4,4th of 11,NaN,NaN,NaN,NaN,December 2019,4,2545,4636,11798620,2545,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,2,1150,4621,5314150,1150,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,16th of 22,NaN,NaN,NaN,NaN,May 2020,3,1670,4900,8183000,1670,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 15,NaN,NaN,NaN,NaN,December 2020,2,820,2926,2399320,820,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 11,NaN,NaN,NaN,NaN,December 2019,3,1613,4091,6598783,1613,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 11,NaN,NaN,NaN,NaN,December 2019,3,1734,3760,6519840,1734,Lucknow
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,3,9th of 11,NaN,NaN,NaN,NaN,March 2020,3,1613,3796,6122948,1613,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 10,NaN,NaN,NaN,NaN,December 2019,3,1622,5357,8689054,1622,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 10,NaN,NaN,NaN,NaN,December 2019,3,1568,5366,8413888,1568,Lucknow
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,3rd of 8,NaN,NaN,NaN,NaN,August 2020,3,1760,5965,10498400,1760,Lucknow
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,July 2020,1,500,4400,2200000,500,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Available,Under Construction,4,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1917,6468,12399156,1917,Lucknow
Not Available,Not Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,1380,4420,6099600,1380,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,NaN,New,NaN,NaN,NaN,July 2020,3,1448,5628,8149344,1448,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1710,3859,6598890,1710,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 12,NaN,NaN,NaN,NaN,December 2019,2,890,3488,3104320,890,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 15,NaN,NaN,NaN,NaN,February 2020,2,1282,3978,5099796,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 15,NaN,NaN,NaN,NaN,February 2020,3,1886,3976,7498736,1886,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1300,3153,4098900,1300,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,February 2020,3,1475,8406,12398850,1475,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3571,4999400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,August 2020,3,1886,3800,7166800,1886,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 10,NaN,NaN,NaN,NaN,December 2020,2,1095,3652,3998940,1095,Lucknow
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,9th of 13,NaN,NaN,NaN,NaN,March 2020,3,2190,6986,15299340,2190,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,4071,5699400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,3rd of 22,NaN,NaN,NaN,NaN,December 2019,3,2098,4649,9753602,2098,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,4th of 6,NaN,NaN,NaN,NaN,April 2020,3,1300,5000,6500000,1300,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 10,NaN,NaN,NaN,NaN,December 2019,3,1622,5357,8689054,1622,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,9th of 14,NaN,NaN,NaN,NaN,September 2020,3,1425,4701,6698925,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,May 2020,3,1474,8412,12399288,1474,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,20th of 21,NaN,NaN,NaN,NaN,April 2020,3,1700,4750,8075000,1700,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,12th of 22,NaN,NaN,NaN,NaN,December 2019,3,1666,4599,7661934,1666,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,1st of 14,NaN,NaN,NaN,NaN,February 2020,2,1039,3897,4048983,1039,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,14th of 24,NaN,NaN,NaN,NaN,December 2019,3,1375,3600,4950000,1375,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 10,NaN,NaN,NaN,NaN,December 2019,2,1310,5941,7782710,1310,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,955,3350,3199250,955,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,December 2019,2,1105,4977,5499585,1105,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,1450,4600,6670000,1450,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,5th of 14,NaN,NaN,NaN,NaN,September 2020,3,1775,5633,9998575,1775,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 11,NaN,NaN,NaN,NaN,February 2020,2,1400,3840,5376000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3841,5377400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,1st of 12,NaN,NaN,NaN,NaN,February 2020,1,610,3000,1830000,610,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 12,NaN,NaN,NaN,NaN,December 2019,3,1090,3565,3885850,1090,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 14,NaN,NaN,NaN,NaN,December 2019,3,1610,3859,6212990,1610,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3570,4998000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 13,NaN,NaN,NaN,NaN,December 2019,2,1119,4378,4898982,1119,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 13,NaN,NaN,NaN,NaN,December 2019,3,1703,4704,8010912,1703,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3570,4998000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,13th of 13,NaN,NaN,NaN,NaN,December 2019,3,1266,4291,5432406,1266,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1917,6468,12399156,1917,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 12,NaN,NaN,NaN,NaN,December 2019,2,796,3597,2863212,796,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 13,NaN,NaN,NaN,NaN,December 2019,3,1610,3412,5493320,1610,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,1st of 13,NaN,NaN,NaN,NaN,February 2020,3,1703,4788,8153964,1703,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,9th of 14,NaN,NaN,NaN,NaN,September 2020,3,1425,4701,6698925,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,6th of 14,NaN,NaN,NaN,NaN,March 2020,4,2055,4768,9798240,2055,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,18th of 19,NaN,NaN,NaN,NaN,February 2020,2,1099,4000,4396000,1099,Lucknow
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,NaN,NaN,3,NaN,June 2020,3,1600,5000,8000000,1600,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,4th of 15,NaN,NaN,NaN,NaN,December 2020,3,1777,3450,6130650,1777,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 20,NaN,NaN,NaN,NaN,February 2020,3,1885,4000,7540000,1885,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,5th of 12,NaN,NaN,NaN,NaN,March 2020,3,1567,7019,10998773,1567,Lucknow
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,3,6th of 11,NaN,NaN,NaN,NaN,March 2020,3,1613,3796,6122948,1613,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,February 2020,2,1282,3699,4742118,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1097,12215,13399855,1097,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Available,Under Construction,2,8th of 10,NaN,NaN,NaN,NaN,March 2020,2,1310,5648,7398880,1310,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 13,NaN,NaN,NaN,NaN,December 2019,2,1119,4378,4898982,1119,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 12,NaN,NaN,NaN,NaN,December 2019,2,1041,3536,3680976,1041,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 19,NaN,NaN,NaN,NaN,February 2020,3,1575,3809,5999175,1575,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 4,NaN,NaN,NaN,NaN,March 2020,3,1400,4285,5999000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 15,NaN,NaN,NaN,NaN,December 2019,3,1655,4290,7099950,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 20,NaN,NaN,NaN,NaN,December 2019,3,1800,3700,6660000,1800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 14,NaN,NaN,NaN,NaN,July 2020,3,1425,4701,6698925,1425,Lucknow
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,3rd of 8,NaN,NaN,NaN,NaN,June 2020,3,1600,5750,9200000,1600,Lucknow
