Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 8,NaN,NaN,NaN,NaN,December 2019,3,1066,2425,2585050,1066,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,1st of 4,NaN,NaN,NaN,NaN,February 2020,2,840,2850,2394000,840,Kolkata
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,February 2020,3,1214,3706,4499084,1214,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 14,NaN,NaN,NaN,NaN,February 2020,2,820,3292,2699440,820,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Available,Available,Under Construction,2,6th of 10,NaN,NaN,NaN,NaN,April 2020,3,1194,4900,5850600,1194,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 12,NaN,NaN,NaN,NaN,February 2020,4,1459,7520,10971680,1459,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Available,Available,Under Construction,2,8th of 10,NaN,NaN,NaN,NaN,April 2020,3,1337,4900,6551300,1337,Kolkata
Available,Available,Available,Available,Not Available,Not Available,Available,Available,Under Construction,2,4th of 7,NaN,NaN,NaN,NaN,February 2020,2,799,2503,1999897,799,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,10th of 14,NaN,NaN,NaN,NaN,March 2020,4,2160,4358,9413280,2160,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 31,NaN,NaN,NaN,NaN,February 2020,3,1700,6523,11089100,1700,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,7th of 31,NaN,NaN,NaN,NaN,February 2020,4,2860,6510,18618600,2860,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 19,NaN,NaN,NaN,NaN,July 2020,3,1245,4216,5248920,1245,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,February 2020,2,970,3505,3399850,970,Kolkata
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,April 2020,2,600,5000,3000000,600,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,3,7th of 12,NaN,NaN,NaN,NaN,December 2019,3,1260,5866,7391160,1260,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,6th of 8,NaN,NaN,NaN,NaN,August 2020,3,1495,5116,7648420,1495,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,10th of 14,NaN,NaN,NaN,NaN,February 2020,4,5359,15929,85363511,5359,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,8th of 12,NaN,NaN,NaN,NaN,August 2020,3,1875,5129,9616875,1875,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,10th of 14,NaN,NaN,NaN,NaN,February 2020,4,5359,15931,85374229,5359,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 11,NaN,NaN,NaN,NaN,February 2020,3,762,4330,3299460,762,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,7th of 12,NaN,NaN,NaN,NaN,August 2020,3,1316,6254,8230264,1316,Kolkata
Not Available,Available,Not Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 16,NaN,NaN,NaN,NaN,December 2019,2,1112,5600,6227200,1112,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,10th of 14,NaN,NaN,NaN,NaN,February 2020,4,5359,15930,85368870,5359,Kolkata
Not Available,Available,Not Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 16,NaN,NaN,NaN,NaN,December 2019,2,1110,5600,6216000,1110,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,April 2020,2,1185,7000,8295000,1185,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,10th of 14,NaN,NaN,NaN,NaN,February 2020,4,5359,15930,85368870,5359,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,3,7th of 13,NaN,NaN,NaN,NaN,June 2020,4,1947,5290,10299630,1947,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,10th of 14,NaN,NaN,NaN,NaN,February 2020,4,5359,15930,85368870,5359,Kolkata
Not Available,Available,Not Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 16,NaN,NaN,NaN,NaN,December 2019,2,1170,5600,6552000,1170,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,February 2020,3,1431,6429,9199899,1431,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,10th of 14,NaN,NaN,NaN,NaN,February 2020,4,5359,15930,85368870,5359,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,3rd of 12,NaN,NaN,NaN,NaN,December 2019,2,1270,6255,7943850,1270,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,7th of 12,NaN,NaN,NaN,NaN,December 2019,3,1367,5940,8119980,1367,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,10th of 12,NaN,NaN,NaN,NaN,February 2020,3,1367,6255,8550585,1367,Kolkata
Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,April 2020,2,800,5000,4000000,800,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,7th of 12,NaN,NaN,NaN,NaN,December 2019,2,1270,6255,7943850,1270,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,8th of 12,NaN,NaN,NaN,NaN,December 2019,3,2032,6250,12700000,2032,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,7th of 12,NaN,NaN,NaN,NaN,March 2020,3,1367,6255,8550585,1367,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,8th of 12,NaN,NaN,NaN,NaN,December 2019,3,1367,6255,8550585,1367,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,5th of 5,NaN,NaN,NaN,NaN,April 2020,4,1890,4650,8788500,1890,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,10th of 12,NaN,NaN,NaN,NaN,December 2019,3,1367,5940,8119980,1367,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,9th of 17,NaN,NaN,NaN,NaN,April 2020,3,1291,3485,4499135,1291,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,6th of 12,NaN,NaN,NaN,NaN,December 2019,3,1367,6255,8550585,1367,Kolkata
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,April 2020,2,892,3500,3122000,892,Kolkata
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,April 2020,2,892,3500,3122000,892,Kolkata
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,April 2020,2,892,3500,3122000,892,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,4th of 5,NaN,NaN,NaN,NaN,April 2020,3,1572,8969,14099268,1572,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Available,Ready to move,3,12th of 17,NaN,NaN,NaN,NaN,April 2020,3,2200,11363,24998600,2200,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Available,Ready to move,3,14th of 17,NaN,NaN,NaN,NaN,April 2020,3,2200,11363,24998600,2200,Kolkata
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,April 2020,3,1120,2550,2856000,1120,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,April 2020,3,1501,8994,13499994,1501,Kolkata
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,May 2020,2,892,3500,3122000,892,Kolkata
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,April 2020,2,892,3500,3122000,892,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,April 2020,3,1501,8994,13499994,1501,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,9th of 14,NaN,NaN,NaN,NaN,May 2020,4,1987,5700,11325900,1987,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,9th of 14,NaN,NaN,NaN,NaN,May 2020,4,1987,5700,11325900,1987,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,May 2020,3,1501,8994,13499994,1501,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,May 2020,3,1501,8994,13499994,1501,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,May 2020,3,1501,8994,13499994,1501,Kolkata
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,3,12th of 17,NaN,NaN,NaN,NaN,May 2020,3,2200,11363,24998600,2200,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,8th of 14,NaN,NaN,NaN,NaN,May 2020,4,1987,5700,11325900,1987,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Available,Ready to move,3,8th of 17,NaN,NaN,NaN,NaN,May 2020,3,2200,11363,24998600,2200,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,May 2020,3,1501,8994,13499994,1501,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,10th of 14,NaN,NaN,NaN,NaN,May 2020,4,1987,5700,11325900,1987,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,May 2020,3,1572,8969,14099268,1572,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Available,Ready to move,3,12th of 17,NaN,NaN,NaN,NaN,May 2020,3,2200,11363,24998600,2200,Kolkata
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,May 2020,3,1572,8969,14099268,1572,Kolkata
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,May 2020,2,892,3500,3122000,892,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,February 2020,2,1185,7000,8295000,1185,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,5,13th of 14,NaN,NaN,NaN,NaN,May 2020,4,1987,5700,11325900,1987,Kolkata
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,May 2020,2,892,3500,3122000,892,Kolkata
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,2,1050,6476,6799800,1050,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,8th of 17,NaN,NaN,NaN,NaN,August 2020,2,694,8808,6112752,694,Kolkata
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,2,745,3557,2649965,745,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,5th of 17,NaN,NaN,NaN,NaN,August 2020,2,835,7532,6289220,835,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,860,3616,3109760,860,Kolkata
Not Available,Available,Not Available,Available,Available,Available,Not Available,Not Available,Under Construction,3,3rd of 7,NaN,NaN,NaN,NaN,July 2020,3,1550,5120,7936000,1550,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,December 2019,3,1450,5100,7395000,1450,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,12th of 18,NaN,NaN,NaN,NaN,July 2020,2,926,4400,4074400,926,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,860,3604,3099440,860,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,August 2020,4,2870,14634,41999580,2870,Kolkata
Available,Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Under Construction,3,6th of 10,NaN,NaN,NaN,NaN,March 2020,3,1620,6300,10206000,1620,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,December 2019,3,1300,5100,6630000,1300,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,August 2020,5,4250,14588,61999000,4250,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1050,11428,11999400,1050,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1032,7170,7399440,1032,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,1043,5100,5319300,1043,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1050,6666,6999300,1050,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1550,6774,10499700,1550,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,710,5300,3763000,710,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1550,6129,9499950,1550,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,August 2020,3,1613,5100,8226300,1613,Kolkata
Available,Available,Available,Not Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,1025,3342,3425550,1025,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,800,5300,4240000,800,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,800,5200,4160000,800,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,3,1043,4100,4276300,1043,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,2,871,4100,3571100,871,Kolkata
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,914,2600,2376400,914,Kolkata
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,935,2600,2431000,935,Kolkata
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,883,2600,2295800,883,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,2,929,4100,3808900,929,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,800,5200,4160000,800,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,2,891,4100,3653100,891,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,3,1098,4100,4501800,1098,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,3,1460,5100,7446000,1460,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,3,1460,5100,7446000,1460,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,2,882,4100,3616200,882,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,August 2020,3,1468,5100,7486800,1468,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,1043,5100,5319300,1043,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,2,882,4100,3616200,882,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,August 2020,3,1613,5100,8226300,1613,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,3,1187,4100,4866700,1187,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1294,6182,7999508,1294,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,3,1321,5100,6737100,1321,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,3,1263,7333,9261579,1263,Kolkata
Available,Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1585,7570,11998450,1585,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1198,8266,9902668,1198,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,July 2020,3,1563,7037,10998831,1563,Kolkata
Not Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,3,1036,7600,7873600,1036,Kolkata
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,3,1310,5000,6550000,1310,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,3,1321,5100,6737100,1321,Kolkata
Available,Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1502,7989,11999478,1502,Kolkata
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,July 2020,3,1263,5000,6315000,1263,Kolkata
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,July 2020,3,1131,5000,5655000,1131,Kolkata
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,3,1131,5000,5655000,1131,Kolkata
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,3,1187,5000,5935000,1187,Kolkata
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,805,5000,4025000,805,Kolkata
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,July 2020,2,924,5000,4620000,924,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,5th of 7,NaN,NaN,NaN,NaN,April 2020,3,1460,4250,6205000,1460,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,1st of 7,NaN,NaN,NaN,NaN,April 2020,3,1660,4250,7055000,1660,Kolkata
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,April 2020,3,1121,2850,3194850,1121,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,12th of 24,NaN,NaN,NaN,NaN,April 2020,3,1381,6500,8976500,1381,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Under Construction,2,3rd of 7,NaN,NaN,NaN,NaN,April 2020,2,1075,4250,4568750,1075,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,1,4th of 12,NaN,NaN,NaN,NaN,April 2020,1,473,6100,2885300,473,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,6th of 15,NaN,NaN,NaN,NaN,April 2020,3,930,3675,3417750,930,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,2,926,3887,3599362,926,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1360,5147,6999920,1360,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,September 2020,1,440,3181,1399640,440,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,3,916,4500,4122000,916,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,7th of 15,NaN,NaN,NaN,NaN,May 2020,2,845,3675,3105375,845,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,13th of 30,NaN,NaN,NaN,NaN,December 2019,2,1159,5018,5815862,1159,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,5th of 20,NaN,NaN,NaN,NaN,December 2019,3,1196,6270,7498920,1196,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,September 2020,2,800,3500,2800000,800,Kolkata
Not Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,3rd of 3,NaN,NaN,NaN,NaN,March 2020,2,628,5095,3199660,628,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 24,NaN,NaN,NaN,NaN,March 2020,3,1956,4447,8698332,1956,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,4th of 12,NaN,NaN,NaN,NaN,February 2020,3,999,5705,5699295,999,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,September 2020,2,700,4285,2999500,700,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,4th of 5,NaN,NaN,NaN,NaN,December 2019,4,1890,4650,8788500,1890,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,8th of 11,NaN,NaN,NaN,NaN,June 2020,2,919,5149,4731931,919,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,4th of 5,NaN,NaN,NaN,NaN,December 2019,4,1890,4650,8788500,1890,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,2,1140,3400,3876000,1140,Kolkata
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,3,1st of 4,NaN,NaN,NaN,NaN,April 2020,3,1900,5900,11210000,1900,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Available,Available,Under Construction,2,4th of 6,NaN,NaN,NaN,NaN,October 2020,3,1014,3500,3549000,1014,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,2,960,3400,3264000,960,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,December 2019,3,1366,4650,6351900,1366,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,February 2020,3,1366,4650,6351900,1366,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 16,NaN,NaN,NaN,NaN,March 2020,2,1170,5700,6669000,1170,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,4th of 8,NaN,NaN,NaN,NaN,December 2019,2,989,3451,3413039,989,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,3,1100,3400,3740000,1100,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,3,1627,3400,5531800,1627,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,2,750,3400,2550000,750,Kolkata
Available,Available,Available,Not Available,Available,Available,Not Available,Not Available,Under Construction,3,7th of 10,NaN,NaN,NaN,NaN,August 2020,3,1184,9628,11399552,1184,Kolkata
