Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,1,700,17142,11999400,700,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,1,750,14000,10500000,750,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,1,650,18461,11999650,650,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,No,September 2020,3,1088,25000,27200000,1088,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,1,750,13066,9799500,750,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,1,750,14000,10500000,750,Mumbai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,950,9473,8999350,950,Mumbai
Available,Available,Available,Not Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,1,700,18571,12999700,700,Mumbai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,September 2020,1,450,16666,7499700,450,Mumbai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Ready to move,5,NaN,Resale,NaN,NaN,NaN,June 2020,4,2800,37500,105000000,2800,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,March 2020,1,650,8153,5299450,650,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,3,1399,21372,29899428,1399,Mumbai
Not Available,Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,2,638,19592,12499696,638,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,527,25616,13499632,527,Mumbai
Not Available,Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,September 2020,1,465,18279,8499735,465,Mumbai
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,1299,14472,18799128,1299,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,650,9230,5999500,650,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1250,36800,46000000,1250,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1100,13636,14999600,1100,Mumbai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Ready to move,6,NaN,Resale,NaN,NaN,NaN,July 2020,4,6000,60000,360000000,6000,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,New,NaN,NaN,NaN,April 2020,1,640,4843,3099520,640,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,February 2020,1,680,13970,9499600,680,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,600,12500,7500000,600,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,600,10833,6499800,600,Mumbai
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,New,NaN,NaN,NaN,August 2020,4,2200,12500,27500000,2200,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,June 2020,2,646,22945,14822470,646,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2019,1,690,8695,5999550,690,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,February 2020,2,1800,8333,14999400,1800,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,4,NaN,New,NaN,NaN,NaN,August 2020,4,2200,12500,27500000,2200,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2019,1,600,12500,7500000,600,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,645,7751,4999395,645,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,June 2020,2,1800,8333,14999400,1800,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2019,1,650,10000,6500000,650,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,985,4060,3999100,985,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,570,4833,2754810,570,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,860,4250,3655000,860,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,1,680,13676,9299680,680,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,860,4250,3655000,860,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,580,4310,2499800,580,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,365,6301,2299865,365,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,1450,20620,29899000,1450,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,650,10000,6500000,650,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,550,5090,2799500,550,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,358,7681,2749798,358,Mumbai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,3,1490,17114,25499860,1490,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,1,510,5294,2699940,510,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,510,5490,2799900,510,Mumbai
Available,Available,Available,Available,Not Available,Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,360,5833,2099880,360,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1080,17592,18999360,1080,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,385,5194,1999690,385,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,1,700,8571,5999700,700,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1100,8181,8999100,1100,Mumbai
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,580,4655,2699900,580,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,525,4952,2599800,525,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,September 2020,2,730,6164,4499720,730,Mumbai
Not Available,Available,Available,Available,Not Available,Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,August 2020,1,530,5660,2999800,530,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,645,3565,2299425,645,Mumbai
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,August 2020,1,365,5753,2099845,365,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,330,5909,1949970,330,Mumbai
Available,Available,Available,Available,Not Available,Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,450,8888,3999600,450,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,330,7575,2499750,330,Mumbai
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,August 2020,1,605,4380,2649900,605,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,909,5500,4999500,909,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,725,7310,5299750,725,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,909,5720,5199480,909,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1014,5029,5099406,1014,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1014,4930,4999020,1014,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2020,1,625,5280,3300000,625,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1014,5226,5299164,1014,Mumbai
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,1,229,8886,2034894,229,Mumbai
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,1,280,8892,2489760,280,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2020,1,725,4551,3299475,725,Mumbai
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,1,264,8901,2349864,264,Mumbai
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,March 2020,1,282,8939,2520798,282,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,909,5720,5199480,909,Mumbai
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,850,3647,3099950,850,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,December 2020,1,522,3812,1989864,522,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,December 2020,3,2221,6078,13499238,2221,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2020,3,1014,6410,6499740,1014,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,3,1174,46242,54288108,1174,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,2,932,47543,44310076,932,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,3,1181,47163,55699503,1181,Mumbai
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,February 2020,3,1478,53371,78882338,1478,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1014,6706,6799884,1014,Mumbai
