Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,February 2020,1,850,1647,1399950,750,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,February 2020,2,1500,3933,5899500,1300,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,February 2020,3,1800,1611,2899800,1600,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,,,NaN,,,,February 2020,2,1700,2176,3699200,1550,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,2,1050,2000,2100000,950,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,2,1600,1562,2499200,1500,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,2,1600,1562,2499200,1450,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,2,1650,1636,2699400,1400,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,1,800,1875,1500000,750,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,2,1300,1615,2099500,1220,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,2,1600,1687,2699200,1500,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,1,850,1647,1399950,750,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,March 2020,2,1600,1493,2388800,1500,Chandigarh
Available,Not Available,Available,Available,Available,Available,Available,Not Available,Ready to move,,,NaN,,,,July 2020,3,2550,3757,9580350,0,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,Resale,,,,June 2020,3,1000,3500,3500000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,,,NaN,,,,July 2020,3,1772,3498,6198456,1200,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,,,NaN,,,,August 2020,4,2119,3404,7213076,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,,,NaN,,,,July 2020,3,1690,4039,6825910,1430,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,,,NaN,,,,August 2020,3,1477,3490,5154730,1250,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,,,NaN,,,,July 2020,4,2480,3889,9644720,2050,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,,,NaN,,,,July 2020,4,4400,4181,18396400,3800,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,,,NaN,,,,July 2020,4,2760,4166,11498160,2400,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2666,2879280,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2671,3579140,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2671,3579140,0,Chandigarh
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2657,2869560,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2671,3579140,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,,,NaN,,,,July 2020,1,585,2538,1484730,540,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,,,NaN,,,,July 2020,2,1285,5420,6964700,807,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2671,3579140,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,October 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,,,NaN,,,,August 2020,3,2570,1472,3783040,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2156,2889040,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2675,2889000,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2666,2879280,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2666,2879280,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2666,2879280,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2664,3569760,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2671,3579140,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2671,3579140,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,2,1080,2657,2869560,0,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,NaN,,,,September 2020,2,1080,2662,2874960,0,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,September 2020,3,1340,2679,3589860,0,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,,,NaN,,,,December 2020,3,2020,3889,7855780,1360,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,,,NaN,,,,September 2020,1,950,4405,4184750,0,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,Resale,,,,July 2020,2,830,2879,2389570,790,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,,,NaN,,,,July 2020,2,850,4694,3989900,650,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,,,NaN,,,,September 2020,3,1846,2879,5314634,0,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,,,NaN,,,,July 2020,3,1850,4189,7749650,1220,Chandigarh
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,,,Resale,,,,June 2020,3,1990,4522,8998780,1455,Chandigarh
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,,,NaN,,,,July 2020,1,950,4436,4214200,0,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,,,NaN,,,,July 2020,3,1885,5509,10384465,0,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,,,NaN,,,,July 2020,2,1478,4059,5999202,1109,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,,,NaN,,,,July 2020,1,883,4530,3999990,536,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,,,NaN,,,,July 2020,5,3361,3719,12499559,2006,Chandigarh
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,,,NaN,,,,July 2020,4,2809,3737,10497233,1688,Chandigarh
