Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,6th of 8,NaN,NaN,NaN,NaN,August 2020,2,635,2362,1499870,635,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,635,2362,1499870,635,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,635,2362,1499870,635,Raipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,3,NaN,NaN,1 rooms(pooja room),NaN,NaN,August 2020,3,1348,2596,3499408,1348,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,635,2362,1499870,635,Raipur
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,2nd of 7,NaN,NaN,NaN,NaN,July 2020,3,1268,2523,3199164,1268,Raipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,635,2362,1499870,635,Raipur
Not Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 8,NaN,NaN,NaN,NaN,August 2020,2,1159,2242,2598478,1159,Raipur
Not Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,2,NaN,August 2020,2,1310,3625,4748750,1310,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 12,NaN,NaN,NaN,NaN,August 2020,2,710,3063,2174730,710,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,2,NaN,August 2020,3,1435,2508,3598980,1435,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,2,NaN,August 2020,3,1435,2508,3598980,1435,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,1041,2400,2498400,1041,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,1055,2368,2498240,1055,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,983,2542,2498786,983,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 10,NaN,NaN,NaN,NaN,July 2020,2,1248,3205,3999840,1248,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,983,2542,2498786,983,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,1,NaN,August 2020,3,1435,2508,3598980,1435,Raipur
Not Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,1675,2600,4355000,1675,Raipur
Available,Available,Available,Available,Not Available,Not Available,Available,Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,2,NaN,August 2020,3,1435,2508,3598980,1435,Raipur
Available,Not Available,Available,Available,Not Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,2,NaN,August 2020,3,1435,2508,3598980,1435,Raipur
Not Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,1,NaN,August 2020,3,2250,2600,5850000,2250,Raipur
Not Available,Not Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,1525,2600,3965000,1525,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,1,NaN,July 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,1,NaN,August 2020,3,1435,2508,3598980,1435,Raipur
Not Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,NaN,1,NaN,August 2020,3,1930,2600,5018000,1930,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 6,NaN,NaN,NaN,NaN,September 2020,3,1348,2596,3499408,1348,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,2,850,3882,3299700,850,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,1st of 2,NaN,NaN,NaN,NaN,December 2019,4,1000,4200,4200000,1000,Raipur
Available,Not Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,3,1st of 6,NaN,NaN,NaN,NaN,September 2020,3,1360,2500,3400000,1360,Raipur
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 8,NaN,NaN,NaN,NaN,August 2020,2,1055,2369,2499295,1055,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,December 2019,3,767,13037,9999379,767,Raipur
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 6,NaN,NaN,NaN,NaN,September 2020,2,1075,3348,3599100,1075,Raipur
Not Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 7,NaN,NaN,NaN,NaN,September 2020,3,1270,2518,3197860,1270,Raipur
Available,Available,Available,Not Available,Available,Not Available,Available,Available,Under Construction,2,2nd of 12,NaN,NaN,NaN,NaN,September 2020,2,800,3000,2400000,800,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,1st of 2,NaN,NaN,NaN,NaN,December 2019,4,1500,4800,7200000,1500,Raipur
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,4th of 6,NaN,NaN,NaN,NaN,September 2020,3,1630,2249,3665870,1630,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 9,NaN,NaN,NaN,NaN,August 2020,3,1206,3001,3619206,1206,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 10,NaN,NaN,NaN,NaN,September 2020,2,710,2900,2059000,710,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,September 2020,2,1005,2487,2499435,1005,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,July 2020,2,1074,2326,2498124,1074,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,September 2020,2,751,2796,2099796,751,Raipur
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,4th of 6,NaN,NaN,NaN,NaN,July 2020,3,1630,2250,3667500,1630,Raipur
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,4th of 8,NaN,NaN,NaN,NaN,July 2020,3,1630,2231,3636530,1630,Raipur
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 7,NaN,NaN,NaN,NaN,July 2020,3,1263,2533,3199179,1263,Raipur
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,1st of 6,NaN,NaN,NaN,NaN,September 2020,3,1725,2250,3881250,1725,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 8,NaN,NaN,NaN,NaN,October 2020,2,635,2362,1499870,635,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,1st of 2,NaN,NaN,NaN,NaN,December 2019,4,1100,4363,4799300,1100,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 10,NaN,NaN,NaN,NaN,July 2020,3,1421,3049,4332629,1421,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 7,NaN,NaN,NaN,NaN,July 2020,2,1286,3110,3999460,1286,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 10,NaN,NaN,NaN,NaN,July 2020,2,1286,3110,3999460,1286,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,September 2020,2,635,2362,1499870,635,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 8,NaN,NaN,NaN,NaN,August 2020,3,1435,2508,3598980,1435,Raipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,6th of 8,NaN,NaN,NaN,NaN,December 2019,3,1470,3741,5499270,1470,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 10,NaN,NaN,NaN,NaN,July 2020,2,1286,3110,3999460,1286,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 10,NaN,NaN,NaN,NaN,July 2020,3,1421,3049,4332629,1421,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 8,NaN,NaN,NaN,NaN,August 2020,3,1435,2508,3598980,1435,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,1003,2591,2598773,1003,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,1003,2591,2598773,1003,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,1003,2591,2598773,1003,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,1003,2591,2598773,1003,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,650,2307,1499550,650,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,August 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,July 2020,2,635,2362,1499870,635,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,July 2020,2,635,2362,1499870,635,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 7,NaN,NaN,NaN,NaN,July 2020,2,995,2612,2598940,995,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 10,NaN,NaN,NaN,NaN,July 2020,2,1286,3110,3999460,1286,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 7,NaN,NaN,NaN,NaN,July 2020,3,1268,2523,3199164,1268,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 10,NaN,NaN,NaN,NaN,July 2020,2,1286,3110,3999460,1286,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 7,NaN,NaN,NaN,NaN,July 2020,2,1000,2600,2600000,1000,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 6,NaN,NaN,NaN,NaN,July 2020,2,1074,2327,2499198,1074,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 7,NaN,NaN,NaN,NaN,July 2020,3,1300,2461,3199300,1300,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 7,NaN,NaN,NaN,NaN,July 2020,2,1000,2600,2600000,1000,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 8,NaN,NaN,NaN,NaN,September 2020,2,1435,2508,3598980,1435,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 7,NaN,NaN,NaN,NaN,July 2020,3,1268,2523,3199164,1268,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 10,NaN,NaN,NaN,NaN,September 2020,2,837,3016,2524392,837,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 10,NaN,NaN,NaN,NaN,July 2020,2,1286,3110,3999460,1286,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 8,NaN,NaN,NaN,NaN,September 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 8,NaN,NaN,NaN,NaN,September 2020,2,635,2360,1498600,635,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 8,NaN,NaN,NaN,NaN,September 2020,2,1059,2454,2598786,1059,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 8,NaN,NaN,NaN,NaN,September 2020,2,635,2360,1498600,635,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 7,NaN,NaN,NaN,NaN,July 2020,3,1268,2522,3197896,1268,Raipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,3rd of 8,NaN,NaN,NaN,NaN,August 2020,3,1348,2596,3499408,1348,Raipur
