Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,2,765,3529,2699685,765,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,925,3513,3249525,925,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,2,800,3750,3000000,800,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1060,3962,4199720,1060,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,693,3318,2299374,693,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,960,3958,3799680,960,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,March 2020,1,600,2666,1599600,600,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,960,3958,3799680,960,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1170,3846,4499820,1170,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,2nd of 3,NaN,NaN,NaN,NaN,July 2020,1,750,2266,1699500,750,Nashik
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,1604,4488,7198752,1604,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,875,3714,3249750,875,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1460,4109,5999140,1460,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,July 2020,1,430,2965,1274950,430,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,850,3411,2899350,850,Nashik
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,July 2020,2,1000,3600,3600000,1000,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,550,4727,2599850,550,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,2,900,3000,2700000,900,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,606,3630,2199780,606,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,June 2020,1,536,2500,1340000,536,Nashik
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1014,3155,3199170,1014,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,1,1068,4588,4899984,1068,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,February 2020,1,400,2375,950000,400,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,No,June 2020,2,925,3459,3199575,925,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,February 2020,1,400,2375,950000,400,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,853,4279,3649987,853,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,December 2019,1,691,2604,1799364,691,Nashik
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,August 2020,2,855,3157,2699235,855,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,730,3287,2399510,730,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,3,1800,3611,6499800,1800,Nashik
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,December 2019,2,1300,4230,5499000,1300,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,2,1095,4383,4799385,1095,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,1500,2666,3999000,1500,Nashik
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,February 2020,2,985,4162,4099570,985,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,April 2020,2,868,3456,2999808,868,Nashik
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,June 2020,3,1800,4444,7999200,1800,Nashik
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,2nd of 4,NaN,NaN,NaN,NaN,July 2020,1,600,3500,2100000,600,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,No,June 2020,1,625,3520,2200000,625,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,March 2020,1,760,2631,1999560,760,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,600,3500,2100000,600,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,NaN,NaN,1,NaN,July 2020,1,550,2909,1599950,550,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,675,2740,1849500,675,Nashik
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 4,NaN,NaN,NaN,NaN,August 2020,3,1250,3840,4800000,1250,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,4,1850,5945,10998250,1850,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,December 2019,2,850,2529,2149650,850,Nashik
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,July 2020,1,450,3977,1789650,450,Nashik
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,2nd of 2,NaN,NaN,NaN,NaN,July 2020,1,615,4878,2999970,615,Nashik
Not Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,2nd of 4,NaN,NaN,NaN,NaN,August 2020,1,635,4409,2799715,635,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,3,1275,4078,5199450,1275,Nashik
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,July 2020,1,450,3977,1789650,450,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,650,3076,1999400,650,Nashik
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,750,3933,2949750,750,Nashik
Not Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,3,1472,5434,7998848,1472,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,1200,4416,5299200,1200,Nashik
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1000,5800,5800000,1000,Nashik
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,July 2020,2,835,4431,3699885,835,Nashik
Not Available,Not Available,Not Available,Available,Not Available,Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,June 2020,3,1140,4385,4998900,1140,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,535,3551,1899785,535,Nashik
Not Available,Not Available,Available,Available,Not Available,Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1080,4796,5179680,1080,Nashik
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,2nd of 2,NaN,NaN,NaN,NaN,July 2020,2,753,3468,2611404,753,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,850,4000,3400000,850,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,1,703,3342,2349426,703,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1050,2857,2999850,1050,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,July 2020,1,900,3333,2999700,900,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1270,4645,5899150,1270,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1050,5904,6199200,1050,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,650,3076,1999400,650,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,June 2020,3,700,7285,5099500,700,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,881,3405,2999805,881,Nashik
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,1,1135,4845,5499075,1135,Nashik
Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,722,6371,4599862,722,Nashik
