Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,July 2020,3,720,5277,3799440,720,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,2,560,4642,2599520,560,Delhi
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,720,5277,3799440,720,Delhi
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,2,600,4000,2400000,600,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,1,450,3555,1599750,450,Delhi
Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,August 2020,1,500,3200,1600000,500,Delhi
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,600,5333,3199800,600,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,October 2020,2,550,6000,3300000,550,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,July 2020,2,550,4181,2299550,550,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,900,4777,4299300,900,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,November 2020,2,540,4814,2599560,540,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,3,1000,5000,5000000,1000,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,August 2020,2,580,4310,2499800,580,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,2nd of 3,NaN,NaN,NaN,NaN,July 2020,2,850,8235,6999750,850,Delhi
Not Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,950,4736,4499200,950,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,November 2020,3,900,6222,5599800,900,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,3,900,4222,3799800,900,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,3,900,5000,4500000,900,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,1,400,4000,1600000,400,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,3,800,4375,3500000,800,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,3,1050,5714,5999700,1050,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,3,750,4133,3099750,750,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,2,510,4313,2199630,510,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,1,405,4444,1799820,405,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,2,600,4666,2799600,600,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,2,520,3846,1999920,520,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,3,1100,5909,6499900,1100,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2019,2,500,4200,2100000,500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,July 2020,3,1250,16000,20000000,1250,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,560,5535,3099600,560,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,460,4782,2199720,460,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,450,4000,1800000,450,Delhi
Not Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,,2,2nd of 5,NaN,NaN,NaN,NaN,March 2020,3,1150,5652,6499800,1150,Delhi
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,July 2020,2,800,3737,2989600,800,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,450,4888,2199600,450,Delhi
Available,Available,Available,Available,Available,Not Available,Available,Not Available,,2,2nd of 3,NaN,NaN,NaN,NaN,December 2019,3,1200,5583,6699600,1200,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,4,3rd of 13,NaN,NaN,NaN,NaN,December 2019,4,2302,7167,16498434,2302,Delhi
Available,Available,Available,Available,Not Available,Available,Available,Not Available,,2,2nd of 7,NaN,NaN,NaN,NaN,December 2019,2,1150,10000,11500000,1150,Delhi
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,,2,1st of 3,NaN,NaN,NaN,NaN,August 2020,3,1000,3950,3950000,1000,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,680,5000,3400000,680,Delhi
Available,Available,Available,Available,Not Available,Available,Available,Not Available,,2,8th of 9,NaN,NaN,NaN,NaN,December 2019,2,1200,6083,7299600,1200,Delhi
Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,,2,9th of 27,NaN,NaN,NaN,NaN,December 2019,3,1650,10909,17999850,1650,Delhi
Available,Not Available,Available,Available,Available,Available,Available,Available,,2,2nd of 4,NaN,NaN,NaN,NaN,July 2020,2,1000,9500,9500000,1000,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,Gr of 7,NaN,NaN,NaN,NaN,February 2020,3,1800,8888,15998400,1800,Delhi
Not Available,Not Available,Available,Available,Available,Available,Available,Not Available,,2,Gr of 3,NaN,NaN,NaN,NaN,February 2020,3,1300,11923,15499900,1300,Delhi
Not Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,1st of 4,NaN,NaN,NaN,NaN,March 2020,1,450,4000,1800000,450,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,2,1000,4600,4600000,1000,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,16th of 20,NaN,NaN,NaN,NaN,December 2019,3,1600,9375,15000000,1600,Delhi
Available,Available,Available,Available,Available,Available,Available,Not Available,,3,NaN,New,NaN,NaN,NaN,February 2020,3,3200,19625,62800000,3200,Delhi
Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Not Available,,2,2nd of 3,NaN,NaN,NaN,NaN,December 2020,2,1000,12500,12500000,1000,Delhi
Available,Available,Available,Available,Not Available,Available,Available,Not Available,,2,5th of 7,NaN,NaN,NaN,NaN,December 2019,3,1600,12500,20000000,1600,Delhi
Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,,2,1st of 3,NaN,NaN,NaN,NaN,December 2020,3,1100,15909,17499900,1100,Delhi
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,,2,2nd of 10,NaN,NaN,NaN,NaN,December 2020,3,1500,19333,28999500,1500,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,450,4888,2199600,450,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,2,11th of 12,NaN,NaN,NaN,NaN,December 2020,2,1245,6827,8499615,1245,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,6th of 12,NaN,NaN,NaN,NaN,December 2020,3,1638,6715,10999170,1638,Delhi
Available,Available,Available,Available,Available,Not Available,Available,Available,,5,11th of 27,NaN,NaN,NaN,NaN,December 2019,4,3450,17826,61499700,3450,Delhi
Not Available,Available,Available,Available,Available,Not Available,Available,Available,,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,675,6222,4199850,675,Delhi
Available,Not Available,Available,Available,Not Available,Not Available,Available,Not Available,,2,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,December 2019,2,1350,14814,19998900,1350,Delhi
Not Available,Not Available,Available,Available,Available,Available,Available,Available,,2,2nd of 2,NaN,NaN,NaN,NaN,February 2020,2,1205,9128,10999240,1205,Delhi
Not Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,,3,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,1350,11851,15998850,1350,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,December 2020,1,450,3111,1399950,450,Delhi
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,1,1st of 4,NaN,NaN,NaN,NaN,February 2020,1,240,3333,799920,240,Delhi
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,Gr of 4,NaN,NaN,NaN,NaN,July 2020,1,750,9866,7399500,750,Delhi
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 3,NaN,NaN,NaN,NaN,July 2020,4,1900,16052,30498800,1900,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,New,NaN,NaN,NaN,February 2020,3,1000,5500,5500000,1000,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,New,NaN,NaN,NaN,February 2020,3,1100,5181,5699100,1100,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,February 2020,2,540,5000,2700000,540,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,February 2020,1,420,3571,1499820,420,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,New,NaN,NaN,NaN,February 2020,3,810,4444,3599640,810,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,New,NaN,NaN,NaN,February 2020,3,675,4740,3199500,675,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,February 2020,2,500,38000,19000000,500,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,New,NaN,NaN,NaN,February 2020,3,900,4222,3799800,900,Delhi
Available,Available,Available,Available,Not Available,Available,Available,Not Available,,2,7th of 7,NaN,NaN,NaN,NaN,December 2019,3,1600,12500,20000000,1600,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,4,NaN,New,NaN,NaN,NaN,February 2020,4,1100,5636,6199600,1100,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,4,NaN,New,NaN,NaN,NaN,February 2020,4,1200,5416,6499200,1200,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,September 2020,2,600,5000,3000000,600,Delhi
Available,Not Available,Not Available,Available,Available,Available,Available,Available,,NaN,Gr,New,NaN,NaN,NaN,May 2020,3,1901,14466,27499866,1901,Delhi
Available,Not Available,Not Available,Available,Available,Available,Available,Available,,NaN,Gr,New,NaN,NaN,NaN,May 2020,3,2701,15957,43099857,2701,Delhi
Available,Not Available,Not Available,Available,Available,Available,Available,Available,,NaN,Gr,New,NaN,NaN,NaN,May 2020,4,2701,15957,43099857,2701,Delhi
Available,Not Available,Not Available,Available,Available,Available,Available,Available,,NaN,Gr,New,NaN,NaN,NaN,May 2020,4,3740,15935,59596900,3740,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 7,NaN,NaN,NaN,NaN,December 2019,2,1150,10000,11500000,1150,Delhi
Available,Not Available,Not Available,Available,Available,Available,Available,Available,,NaN,Gr,New,NaN,NaN,NaN,May 2020,5,5236,15221,79697156,5236,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,3rd of 8,NaN,NaN,NaN,NaN,December 2019,3,1450,10000,14500000,1450,Delhi
Available,Not Available,Not Available,Available,Available,Available,Available,Available,,NaN,Gr,New,NaN,NaN,NaN,May 2020,3,2618,15737,41199466,2618,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,February 2020,2,450,3777,1699650,450,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,4th of 4,NaN,NaN,NaN,NaN,March 2020,1,400,2000,800000,400,Delhi
Available,Available,Available,Available,Not Available,Available,Available,Available,,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,1500,7666,11499000,1500,Delhi
Available,Available,Available,Not Available,Available,Not Available,Available,Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1900,9473,17998700,1900,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,July 2020,3,747,4819,3599793,747,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,9687,15499200,1600,Delhi
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 2,NaN,NaN,NaN,NaN,December 2019,3,2400,12916,30998400,2400,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1500,8000,12000000,1500,Delhi
Available,Not Available,Available,Available,Available,Available,Available,Not Available,,2,2nd of 4,NaN,NaN,NaN,NaN,February 2020,2,1080,8333,8999640,1080,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,July 2020,3,913,5257,4799641,913,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,833,4801,3999233,833,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,July 2020,3,833,4561,3799313,833,Delhi
Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,July 2020,2,623,5457,3399711,623,Delhi
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,July 2020,2,623,5457,3399711,623,Delhi
Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,August 2020,2,623,5377,3349871,623,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1800,9166,16498800,1800,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,600,10666,6399600,600,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,505,5544,2799720,505,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,675,5037,3399975,675,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1700,8823,14999100,1700,Delhi
Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,July 2020,2,623,5417,3374791,623,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1400,8785,12299000,1400,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,675,5333,3599775,675,Delhi
Available,Available,Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1750,9142,15998500,1750,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,4,1800,10000,18000000,1800,Delhi
Available,Available,Available,Available,Not Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1750,7428,12999000,1750,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,2,1300,8384,10899200,1300,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1700,9705,16498500,1700,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,September 2020,2,525,3716,1950900,525,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1750,7714,13499500,1750,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1850,8918,16498300,1850,Delhi
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,4,2100,9761,20498100,2100,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1750,7714,13499500,1750,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1650,7696,12698400,1650,Delhi
Available,Available,Not Available,Available,Not Available,Available,Available,Available,,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1600,8750,14000000,1600,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,4,2200,8636,18999200,2200,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,4,NaN,Resale,NaN,NaN,NaN,August 2020,4,2200,11363,24998600,2200,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,4,NaN,Resale,NaN,NaN,NaN,October 2020,3,1450,9310,13499500,1450,Delhi
Available,Not Available,Available,Not Available,Available,Not Available,Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,8250,13200000,1600,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,4,NaN,Resale,NaN,NaN,NaN,August 2020,4,2500,9600,24000000,2500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1800,9444,16999200,1800,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1800,9444,16999200,1800,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1300,8846,11499800,1300,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,4,NaN,Resale,NaN,NaN,NaN,August 2020,4,2700,8148,21999600,2700,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,10312,16499200,1600,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,9062,14499200,1600,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1800,10277,18498600,1800,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1300,8615,11199500,1300,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,9062,14499200,1600,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1500,9200,13800000,1500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1500,9000,13500000,1500,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1200,8333,9999600,1200,Delhi
Available,Not Available,Available,Not Available,Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,2200,10227,22499400,2200,Delhi
Available,Available,Not Available,Not Available,Not Available,Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1500,9333,13999500,1500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1300,9615,12499500,1300,Delhi
Available,Available,Available,Not Available,Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,2200,10227,22499400,2200,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,10000,16000000,1600,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,4,NaN,Resale,NaN,NaN,NaN,August 2020,4,2000,12500,25000000,2000,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1500,9666,14499000,1500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,4,1900,10421,19799900,1900,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,3,NaN,New,NaN,NaN,NaN,September 2020,3,1900,8526,16199400,1900,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1800,9166,16498800,1800,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1800,8888,15998400,1800,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1800,8888,15998400,1800,Delhi
Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,Resale,NaN,NaN,NaN,September 2020,3,1800,9722,17499600,1800,Delhi
Available,Available,Not Available,Available,Available,Available,Available,Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1900,8684,16499600,1900,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1800,8611,15499800,1800,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1900,9736,18498400,1900,Delhi
Available,Not Available,Available,Available,Not Available,Not Available,Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1000,6500,6500000,1000,Delhi
Available,Available,Not Available,Available,Not Available,Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1700,9705,16498500,1700,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1750,9428,16499000,1750,Delhi
Available,Available,Available,Not Available,Available,Not Available,Available,Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,1700,8529,14499300,1700,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1200,7500,9000000,1200,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,4,1700,9411,15998700,1700,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,8750,14000000,1600,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1500,9333,13999500,1500,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1800,10000,18000000,1800,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,8750,14000000,1600,Delhi
Available,Available,Available,Available,Available,Available,Available,Available,,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1650,10000,16500000,1650,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,540,4629,2499660,540,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,900,5333,4799700,900,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,August 2020,3,810,5925,4799250,810,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,630,5555,3499650,630,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,810,6172,4999320,810,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,675,5629,3799575,675,Delhi
