"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/chennai/builder-project-in-thaiyur-12318468/2bhk-1t-614-sqft-apartment","614 sq ft 2 BHK 1T Apartment for sale at Rs 30.00 lacs in Project in Thaiyur, Chennai","30LEMI","Posted 14 days ago","2 BHK Apartment - 614 sq ft
Thaiyur, Chennai","Status
Ready to move
Bathrooms
1
New/Resale
Resale"," 4,885/ sq ft ","Gymnasium
Lift Available
Intercom
Sports Facility
Swimming Pool
Power Backup
Club House
Children's play area
24 X 7 Security
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/builder-project-in-sithalapakkam-12274371/2bhk-2t-620-sqft-apartment","620 sq ft 2 BHK 2T South facing Apartment for sale at Rs 24.00 lacs in Project in Sithalapakkam, Chennai","24LEMI","Posted 20 days ago","2 BHK Apartment - 620 sq ft
Sithalapakkam, Chennai","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 3,870/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/builder-project-in-adyar-12296644/3bhk-3t-2235-sqft-apartment","2235 sq ft 3 BHK 3T South facing Apartment for sale at Rs 4.00 crore in Project in Adyar, Chennai","4CrEMI","Posted 17 days ago","3 BHK Apartment - 2,235 sq ft
Adyar, Chennai","Carpet area
1899 sq ft
Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 17,897/ sq ft ","Gymnasium
Lift Available
Intercom
Swimming Pool
Power Backup
Club House
Children's play area
24 X 7 Security
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/nebula-companies-chennai-aavas-in-singaperumal-koil-12267947/1bhk-1t-566-sqft-apartment","566 sq ft 1 BHK 1T North facing Apartment for sale at Rs 25.00 lacs in Nebula Chennai Aavas in Singaperumal Koil, Chennai","25LEMI","Posted 20 days ago","1 BHK Apartment - 566 sq ft
Nebula Chennai AavasSingaperumal Koil, Chennai","Carpet area
340 sq ft
Status
Under Construction
Bathrooms
1
New/Resale
Resale"," 4,416/ sq ft ","Gymnasium
Landscaped Gardens
Swimming Pool
Lift Available
Power Backup
Multipurpose Room
Intercom
Jogging Track
Sports Facility
24 X 7 Security
Car Parking
Club House
Children's play area"
"https://www.makaan.com/chennai/builder-project-in-kilpauk-12200924/1bhk-1t-600-sqft-apartment","600 sq ft 1 BHK 1T Apartment for sale at Rs 45.00 lacs in Project in Kilpauk, Chennai","45LEMI","Posted a month ago","1 BHK Apartment - 600 sq ft
Kilpauk, Chennai","Carpet area
495 sq ft
Status
Ready to move
Bathrooms
1
New/Resale
Resale"," 7,500/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/builder-project-in-velachery-12201057/2bhk-2t-850-sqft-apartment","850 sq ft 2 BHK 2T Apartment for sale at Rs 50.00 lacs in Project in Velachery, Chennai","50LEMI","Posted a month ago","2 BHK Apartment - 850 sq ft
Velachery, Chennai","Carpet area
500 sq ft
Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 5,882/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/builder-project-in-thiruvanmiyur-12225840/2bhk-2t-900-sqft-apartment","900 sq ft 2 BHK 2T Apartment for sale at Rs 85.00 lacs in Project in Thiruvanmiyur, Chennai","85LEMI","Posted a month ago","2 BHK Apartment - 900 sq ft
Thiruvanmiyur, Chennai","Carpet area
850 sq ft
Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 9,444/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/builder-project-in-choolaimedu-12185015/2bhk-2t-790-sqft-apartment","790 sq ft 2 BHK 2T Apartment for sale at Rs 79.00 lacs in Project in Choolaimedu, Chennai","79LEMI","Posted a month ago","2 BHK Apartment - 790 sq ft
Choolaimedu, Chennai","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 10,000/ sq ft ","Power Backup
Lift Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/shree-varu-homes-rajeswari-palace-in-alwarthiru-nagar-12176786/2bhk-2t-987-sqft-apartment","987 sq ft 2 BHK 2T Apartment for sale at Rs 73.00 lacs in Shree Varu Rajeswari Palace in Alwarthiru Nagar, Chennai","73LEMI","Posted a month ago","2 BHK Apartment - 987 sq ft
Shree Varu Rajeswari PalaceAlwarthiru Nagar, Chennai","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 7,396/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/builder-project-in-pallikaranai-12169456/2bhk-2t-775-sqft-apartment","775 sq ft 2 BHK 2T East facing Apartment for sale at Rs 41.50 lacs in Project in Pallikaranai, Chennai","41.5LEMI","Posted 8 days ago","2 BHK Apartment - 775 sq ft
Pallikaranai, Chennai","Carpet area
640 sq ft
Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 5,354/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
