Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,920,5952,5475840,920,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,July 2020,2,1003,5000,5015000,1003,Chennai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,November 2020,3,1359,7942,10793178,1359,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,920,5952,5475840,920,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,July 2020,3,1245,5000,6225000,1245,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,986,3599,3548614,986,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,July 2020,2,1000,5000,5000000,1000,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,July 2020,3,1161,5000,5805000,1161,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,955,7942,7584610,955,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1510,5238,7909380,1510,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,July 2020,2,898,5000,4490000,898,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1107,4932,5459724,1107,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1093,4931,5389583,1093,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1737,5135,8919495,1737,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1116,5259,5869044,1116,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1490,5248,7819520,1490,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1512,5238,7919856,1512,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1458,5267,7679286,1458,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,1080,4944,5339520,1080,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1086,4935,5359410,1086,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1082,4935,5339670,1082,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1722,5139,8849358,1722,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1077,4939,5319303,1077,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1442,5277,7609434,1442,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,696,5215,3629640,696,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1519,5233,7948927,1519,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1688,5159,8708392,1688,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1715,5142,8818530,1715,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,2067,5321,10998507,2067,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1522,5236,7969192,1522,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1447,5272,7628584,1447,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,October 2020,2,699,5207,3639693,699,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1491,5251,7829241,1491,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,1491,5251,7829241,1491,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,October 2020,2,690,5231,3609390,690,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,October 2020,2,709,5204,3689636,709,Chennai
Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,November 2020,2,850,3850,3272500,850,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,1070,5420,5799400,1070,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,569,3323,1890787,569,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,518,3303,1710954,518,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2020,3,1156,5622,6499032,1156,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1107,4932,5459724,1107,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1082,4935,5339670,1082,Chennai
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,October 2020,3,1439,5601,8059839,1439,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1116,5259,5869044,1116,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1510,5238,7909380,1510,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1512,5238,7919856,1512,Chennai
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1691,5600,9469600,1691,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1491,5251,7829241,1491,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,October 2020,2,690,5231,3609390,690,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1442,5277,7609434,1442,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1093,4931,5389583,1093,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1519,5233,7948927,1519,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1490,5248,7819520,1490,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,1080,4944,5339520,1080,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1737,5135,8919495,1737,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1077,4939,5319303,1077,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1722,5139,8849358,1722,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,2067,5321,10998507,2067,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,696,5215,3629640,696,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,1086,4935,5359410,1086,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1447,5272,7628584,1447,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1522,5236,7969192,1522,Chennai
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,2,755,5499,4151745,755,Chennai
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,October 2020,2,709,5204,3689636,709,Chennai
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,3,1085,5499,5966415,1085,Chennai
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,825,5499,4536675,825,Chennai
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,2,750,5499,4124250,750,Chennai
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,2,795,5499,4371705,795,Chennai
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,2,810,5499,4454190,810,Chennai
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,3,1095,5499,6021405,1095,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,2,875,5499,4811625,875,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,October 2020,3,1150,5499,6323850,1150,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,830,5499,4564170,830,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,1061,3799,4030739,1061,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,3,1246,3799,4733554,1246,Chennai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,December 2020,4,2640,15530,40999200,2640,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,3,1328,3799,5045072,1328,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,December 2020,1,706,4607,3252542,706,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,1001,3799,3802799,1001,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,3,1335,3799,5071665,1335,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,982,3799,3730618,982,Chennai
